cond;key;time;id;date
gs9_p;'right';435,752391815185;1;2019-02-12 11:56:31
gs9_p;'right';516,026079654694;1;2019-02-12 11:56:31
gs9_p;'right';975,259542465210;1;2019-02-12 11:56:31
gs9_p;'right';1772,777318954470;1;2019-02-12 11:56:31
gs9_p;'right';640,644073486328;1;2019-02-12 11:56:31
gs9_p;'right';982,680022716522;1;2019-02-12 11:56:31
gs9_p;'right';1188,742518424990;1;2019-02-12 11:56:31
gs9_p;'right';950,378179550171;1;2019-02-12 11:56:31
gs9_p;'right';886,525034904480;1;2019-02-12 11:56:31
gs9_p;'right';1450,460672378540;1;2019-02-12 11:56:31
gs9_p;'right';496,941834688187;1;2019-02-12 11:56:31
gs9_p;'right';531,368613243103;1;2019-02-12 11:56:31
gs9_p;'right';676,047563552856;1;2019-02-12 11:56:31
gs9_p;'right';1047,396063804630;1;2019-02-12 11:56:31
gs9_p;'right';574,535369873047;1;2019-02-12 11:56:31
gs9_p;'right';720,674514770508;1;2019-02-12 11:56:31
gs9_p;'right';1808,493852615360;1;2019-02-12 11:56:31
gs9_a;'right';1474,453926086430;1;2019-02-12 11:56:31
gs9_a;'left';2109,220504760740;1;2019-02-12 11:56:31
gs9_a;'left';2240,868330001830;1;2019-02-12 11:56:31
gs9_a;'left';1440,442442893980;1;2019-02-12 11:56:31
gs9_a;'right';640,607833862305;1;2019-02-12 11:56:31
gs9_a;'right';573,723196983337;1;2019-02-12 11:56:31
gs9_a;'right';745,924055576324;1;2019-02-12 11:56:31
gs9_a;'left';1354,746222496030;1;2019-02-12 11:56:31
gs9_a;'left';2490,453720092770;1;2019-02-12 11:56:31
gs9_a;'left';2771,879911422730;1;2019-02-12 11:56:31
